Folder, Filename, Result
GFand, gfand01, Unrealizable
GFand, gfand02, Unrealizable
GFand, gfand03, Unrealizable
GFand, gfand04, Unrealizable
GFand, gfand05, Unrealizable
GFand, gfand06, Unrealizable
GFand, gfand07, Unrealizable
GFand, gfand08, Unrealizable
GFand, gfand09, Unrealizable
GFand, gfand10, Unrealizable
GFand, gfand11, Unrealizable
GFand, gfand12, Unrealizable
GFand, gfand13, Unrealizable
GFand, gfand14, Unrealizable
GFand, gfand15, Unrealizable
GFand, gfand16, Unrealizable
GFand, gfand17, Unrealizable
GFand, gfand18, Unrealizable
GFand, gfand19, Unrealizable
GFand, gfand20, Unrealizable
Uright, uright01, Unrealizable
Uright, uright02, Realizable
Uright, uright03, Realizable
Uright, uright04, Realizable
Uright, uright05, Realizable
Uright, uright06, Realizable
Uright, uright07, Realizable
Uright, uright08, Realizable
Uright, uright09, Realizable
Uright, uright10, Realizable
Uright, uright11, Realizable
Uright, uright12, Realizable
Uright, uright13, Realizable
Uright, uright14, Realizable
Uright, uright15, Realizable
Uright, uright16, Realizable
Uright, uright17, Realizable
Uright, uright18, Realizable
Uright, uright19, Realizable
Uright, uright20, Realizable
syft_1, 001, Realizable
syft_1, 002, Realizable
syft_1, 003, Unrealizable
syft_1, 004, Realizable
syft_1, 005, Unrealizable
syft_1, 006, Realizable
syft_1, 007, Realizable
syft_1, 008, Realizable
syft_1, 009, Realizable
syft_1, 010, Realizable
syft_1, 011, Unrealizable
syft_1, 012, Realizable
syft_1, 013, Realizable
syft_1, 014, Unrealizable
syft_1, 015, Unrealizable
syft_1, 016, Unrealizable
syft_1, 017, Unrealizable
syft_1, 018, Unrealizable
syft_1, 019, Realizable
syft_1, 020, Unrealizable
syft_1, 021, Realizable
syft_1, 022, Realizable
syft_1, 023, Unrealizable
syft_1, 024, Unrealizable
syft_1, 025, Unrealizable
syft_1, 026, Realizable
syft_1, 027, Unrealizable
syft_1, 028, Unrealizable
syft_1, 029, Realizable
syft_1, 030, Realizable
syft_1, 031, Unrealizable
syft_1, 032, Realizable
syft_1, 033, Realizable
syft_1, 034, Unrealizable
syft_1, 035, Realizable
syft_1, 036, Unrealizable
syft_1, 037, Realizable
syft_1, 038, Realizable
syft_1, 039, Unrealizable
syft_1, 040, Realizable
syft_1, 041, Unrealizable
syft_1, 042, Realizable
syft_1, 043, Unrealizable
syft_1, 044, Realizable
syft_1, 045, Realizable
syft_1, 046, Realizable
syft_1, 047, Realizable
syft_1, 048, Realizable
syft_1, 049, Unrealizable
syft_1, 050, Realizable
syft_1, 051, Realizable
syft_1, 052, Realizable
syft_1, 053, Realizable
syft_1, 054, Unrealizable
syft_1, 055, Unrealizable
syft_1, 056, Unrealizable
syft_1, 057, Unrealizable
syft_1, 058, Unrealizable
syft_1, 059, Realizable
syft_1, 060, Realizable
syft_1, 061, Realizable
syft_1, 062, Unrealizable
syft_1, 063, Unrealizable
syft_1, 064, Realizable
syft_1, 065, Unrealizable
syft_1, 066, Realizable
syft_1, 067, Realizable
syft_1, 068, Unrealizable
syft_1, 069, Realizable
syft_1, 070, Realizable
syft_1, 071, Realizable
syft_1, 072, Unrealizable
syft_1, 073, Unrealizable
syft_1, 074, Realizable
syft_1, 075, Unrealizable
syft_1, 076, Realizable
syft_1, 077, Unrealizable
syft_1, 078, Unrealizable
syft_1, 079, Realizable
syft_1, 080, Unrealizable
syft_1, 081, Realizable
syft_1, 082, Unrealizable
syft_1, 083, Realizable
syft_1, 084, Realizable
syft_1, 085, Realizable
syft_1, 086, Realizable
syft_1, 087, Unrealizable
syft_1, 088, Realizable
syft_1, 089, Unrealizable
syft_1, 090, Unrealizable
syft_1, 091, Unrealizable
syft_1, 092, Unrealizable
syft_1, 093, Realizable
syft_1, 094, Realizable
syft_1, 095, Realizable
syft_1, 096, Unrealizable
syft_1, 097, Unrealizable
syft_1, 098, Realizable
syft_1, 099, Realizable
syft_1, 100, Unrealizable
syft_1, 101, Realizable
syft_1, 102, Realizable
syft_1, 103, Unrealizable
syft_1, 104, Unrealizable
syft_1, 105, Realizable
syft_1, 106, Unrealizable
syft_1, 107, Unrealizable
syft_1, 108, Realizable
syft_1, 109, Realizable
syft_1, 110, Realizable
syft_1, 111, Realizable
syft_1, 112, Unrealizable
syft_1, 113, Unrealizable
syft_1, 114, Realizable
syft_1, 115, Realizable
syft_1, 116, Realizable
syft_1, 117, Unrealizable
syft_1, 118, Realizable
syft_1, 119, Realizable
syft_1, 120, Unrealizable
syft_1, 121, Unrealizable
syft_1, 122, Unrealizable
syft_1, 123, Unrealizable
syft_1, 124, Unrealizable
syft_1, 125, Unrealizable
syft_1, 126, Realizable
syft_1, 127, Unrealizable
syft_1, 128, Realizable
syft_1, 129, Unrealizable
syft_1, 130, Realizable
syft_1, 131, Realizable
syft_1, 132, Realizable
syft_1, 133, Unrealizable
syft_1, 134, Realizable
syft_1, 135, Realizable
syft_1, 136, Unrealizable
syft_1, 137, Unrealizable
syft_1, 138, Realizable
syft_1, 139, Unrealizable
syft_1, 140, Unrealizable
syft_1, 141, Unrealizable
syft_1, 142, Realizable
syft_1, 143, Unrealizable
syft_1, 144, Realizable
syft_1, 145, Realizable
syft_1, 146, Unrealizable
syft_1, 147, Realizable
syft_1, 148, Unrealizable
syft_1, 149, Realizable
syft_1, 150, Unrealizable
syft_1, 151, Unrealizable
syft_1, 152, Unrealizable
syft_1, 153, Unrealizable
syft_1, 154, Unrealizable
syft_1, 155, Unrealizable
syft_1, 156, Realizable
syft_1, 157, Unrealizable
syft_1, 158, Unrealizable
syft_1, 159, Realizable
syft_1, 160, Realizable
syft_1, 161, Unrealizable
syft_1, 162, Realizable
syft_1, 163, Realizable
syft_1, 164, Unrealizable
syft_1, 165, Unrealizable
syft_1, 166, Unrealizable
syft_1, 167, Unrealizable
syft_1, 168, Realizable
syft_1, 169, Realizable
syft_1, 170, Unrealizable
syft_1, 171, Unrealizable
syft_1, 172, Unrealizable
syft_1, 173, Unrealizable
syft_1, 174, Realizable
syft_1, 175, Unrealizable
syft_1, 176, Unrealizable
syft_1, 177, Unrealizable
syft_1, 178, Unrealizable
syft_1, 179, Realizable
syft_1, 180, Unrealizable
syft_1, 181, Unrealizable
syft_1, 182, Realizable
syft_1, 183, Realizable
syft_1, 184, Realizable
syft_1, 185, Realizable
syft_1, 186, Realizable
syft_1, 187, Realizable
syft_1, 188, Realizable
syft_1, 189, Realizable
syft_1, 190, Unrealizable
syft_1, 191, Realizable
syft_1, 192, Unrealizable
syft_1, 193, Realizable
syft_1, 194, Unrealizable
syft_1, 195, Unrealizable
syft_1, 196, Realizable
syft_1, 197, Realizable
syft_1, 198, Realizable
syft_1, 199, Realizable
syft_1, 200, Realizable
syft_2, 001, Unrealizable
syft_2, 002, Realizable
syft_2, 003, Unrealizable
syft_2, 004, Unrealizable
syft_2, 005, Unrealizable
syft_2, 006, Unrealizable
syft_2, 007, Realizable
syft_2, 008, Unrealizable
syft_2, 009, Unrealizable
syft_2, 010, Stopped
syft_2, 011, Unrealizable
syft_2, 012, Unrealizable
syft_2, 013, Unrealizable
syft_2, 014, Unrealizable
syft_2, 015, Unrealizable
syft_2, 016, Stopped
syft_2, 017, Unrealizable
syft_2, 018, Unrealizable
syft_2, 019, Stopped
syft_2, 020, Unrealizable
syft_2, 021, Unrealizable
syft_2, 022, Realizable
syft_2, 023, Realizable
syft_2, 024, Unrealizable
syft_2, 025, Unrealizable
syft_2, 026, Unrealizable
syft_2, 027, Realizable
syft_2, 028, Unrealizable
syft_2, 029, Unrealizable
syft_2, 030, Unrealizable
syft_2, 031, Unrealizable
syft_2, 032, Realizable
syft_2, 033, Realizable
syft_2, 034, Unrealizable
syft_2, 035, Realizable
syft_2, 036, Unrealizable
syft_2, 037, Unrealizable
syft_2, 038, Unrealizable
syft_2, 039, Realizable
syft_2, 040, Realizable
syft_2, 041, Unrealizable
syft_2, 042, Unrealizable
syft_2, 043, Unrealizable
syft_2, 044, Unrealizable
syft_2, 045, Unrealizable
syft_2, 046, Unrealizable
syft_2, 047, Unrealizable
syft_2, 048, Unrealizable
syft_2, 049, Stopped
syft_2, 050, Unrealizable
syft_2, 051, Unrealizable
syft_2, 052, Unrealizable
syft_2, 053, Realizable
syft_2, 054, Realizable
syft_2, 055, Realizable
syft_2, 056, Unrealizable
syft_2, 057, Unrealizable
syft_2, 058, Unrealizable
syft_2, 059, Stopped
syft_2, 060, Stopped
syft_2, 061, Realizable
syft_2, 062, Realizable
syft_2, 063, Unrealizable
syft_2, 064, Unrealizable
syft_2, 065, Unrealizable
syft_2, 066, Unrealizable
syft_2, 067, Unrealizable
syft_2, 068, Unrealizable
syft_2, 069, Realizable
syft_2, 070, Unrealizable
syft_2, 071, Unrealizable
syft_2, 072, Unrealizable
syft_2, 073, Unrealizable
syft_2, 074, Realizable
syft_2, 075, Unrealizable
syft_2, 076, Unrealizable
syft_2, 077, Unrealizable
syft_2, 078, Unrealizable
syft_2, 079, Realizable
syft_2, 080, Realizable
syft_2, 081, Unrealizable
syft_2, 082, Unrealizable
syft_2, 083, Realizable
syft_2, 084, Unrealizable
syft_2, 085, Unrealizable
syft_2, 086, Realizable
syft_2, 087, Unrealizable
syft_2, 088, Unrealizable
syft_2, 089, Realizable
syft_2, 090, Unrealizable
syft_2, 091, Unrealizable
syft_2, 092, Unrealizable
syft_2, 093, Unrealizable
syft_2, 094, Unrealizable
syft_2, 095, Unrealizable
syft_2, 096, Realizable
syft_2, 097, Unrealizable
syft_2, 098, Realizable
syft_2, 099, Realizable
syft_2, 100, Unrealizable
syft_2, 101, Unrealizable
syft_2, 102, Unrealizable
syft_2, 103, Unrealizable
syft_2, 104, Realizable
syft_2, 105, Unrealizable
syft_2, 106, Unrealizable
syft_2, 107, Unrealizable
syft_2, 108, Unrealizable
syft_2, 109, Unrealizable
syft_2, 110, Unrealizable
syft_2, 111, Realizable
syft_2, 112, Unrealizable
syft_2, 113, Unrealizable
syft_2, 114, Unrealizable
syft_2, 115, Stopped
syft_2, 116, Unrealizable
syft_2, 117, Realizable
syft_2, 118, Unrealizable
syft_2, 119, Unrealizable
syft_2, 120, Unrealizable
syft_2, 121, Unrealizable
syft_2, 122, Realizable
syft_2, 123, Unrealizable
syft_2, 124, Unrealizable
syft_2, 125, Unrealizable
syft_2, 126, Unrealizable
syft_2, 127, Unrealizable
syft_2, 128, Unrealizable
syft_2, 129, Realizable
syft_2, 130, Unrealizable
syft_2, 131, Realizable
syft_2, 132, Unrealizable
syft_2, 133, Realizable
syft_2, 134, Unrealizable
syft_2, 135, Realizable
syft_2, 136, Realizable
syft_2, 137, Realizable
syft_2, 138, Realizable
syft_2, 139, Unrealizable
syft_2, 140, Realizable
syft_2, 141, Realizable
syft_2, 142, Unrealizable
syft_2, 143, Realizable
syft_2, 144, Unrealizable
syft_2, 145, Unrealizable
syft_2, 146, Unrealizable
syft_2, 147, Unrealizable
syft_2, 148, Realizable
syft_2, 149, Realizable
syft_2, 150, Unrealizable
syft_2, 151, Unrealizable
syft_2, 152, Realizable
syft_2, 153, Realizable
syft_2, 154, Realizable
syft_2, 155, Unrealizable
syft_2, 156, Unrealizable
syft_2, 157, Unrealizable
syft_2, 158, Unrealizable
syft_2, 159, Realizable
syft_2, 160, Unrealizable
syft_2, 161, Unrealizable
syft_2, 162, Unrealizable
syft_2, 163, Realizable
syft_2, 164, Unrealizable
syft_2, 165, Realizable
syft_2, 166, Unrealizable
syft_2, 167, Unrealizable
syft_2, 168, Unrealizable
syft_2, 169, Unrealizable
syft_2, 170, Unrealizable
syft_2, 171, Realizable
syft_2, 172, Unrealizable
syft_2, 173, Realizable
syft_2, 174, Unrealizable
syft_2, 175, Realizable
syft_2, 176, Unrealizable
syft_2, 177, Unrealizable
syft_2, 178, Unrealizable
syft_2, 179, Unrealizable
syft_2, 180, Realizable
syft_2, 181, Unrealizable
syft_2, 182, Unrealizable
syft_2, 183, Unrealizable
syft_2, 184, Realizable
syft_2, 185, Unrealizable
syft_2, 186, Realizable
syft_2, 187, Unrealizable
syft_2, 188, Stopped
syft_2, 189, Unrealizable
syft_2, 190, Unrealizable
syft_2, 191, Unrealizable
syft_2, 192, Unrealizable
syft_2, 193, Unrealizable
syft_2, 194, Unrealizable
syft_2, 195, Unrealizable
syft_2, 196, Unrealizable
syft_2, 197, Realizable
syft_2, 198, Unrealizable
syft_2, 199, Unrealizable
syft_2, 200, Unrealizable
syft_3, 001, Unrealizable
syft_3, 002, Unrealizable
syft_3, 003, Realizable
syft_3, 004, Unrealizable
syft_3, 005, Realizable
syft_3, 006, Unrealizable
syft_3, 007, Unrealizable
syft_3, 008, Stopped
syft_3, 009, Unrealizable
syft_3, 010, Unrealizable
syft_3, 011, Unrealizable
syft_3, 012, Unrealizable
syft_3, 013, Realizable
syft_3, 014, Unrealizable
syft_3, 015, Unrealizable
syft_3, 016, Unrealizable
syft_3, 017, Stopped
syft_3, 018, Stopped
syft_3, 019, Unrealizable
syft_3, 020, Realizable
syft_3, 021, Unrealizable
syft_3, 022, Unrealizable
syft_3, 023, Unrealizable
syft_3, 024, Unrealizable
syft_3, 025, Realizable
syft_3, 026, Unrealizable
syft_3, 027, Realizable
syft_3, 028, Unrealizable
syft_3, 029, Unrealizable
syft_3, 030, Unrealizable
syft_3, 031, Unrealizable
syft_3, 032, Realizable
syft_3, 033, Unrealizable
syft_3, 034, Unrealizable
syft_3, 035, Unrealizable
syft_3, 036, Realizable
syft_3, 037, Unrealizable
syft_3, 038, Unrealizable
syft_3, 039, Unrealizable
syft_3, 040, Unrealizable
syft_3, 041, Unrealizable
syft_3, 042, Unrealizable
syft_3, 043, Unrealizable
syft_3, 044, Stopped
syft_3, 045, Realizable
syft_3, 046, Unrealizable
syft_3, 047, Unrealizable
syft_3, 048, Unrealizable
syft_3, 049, Unrealizable
syft_3, 050, Unrealizable
syft_3, 051, Unrealizable
syft_3, 052, Unrealizable
syft_3, 053, Unrealizable
syft_3, 054, Unrealizable
syft_3, 055, Realizable
syft_3, 056, Unrealizable
syft_3, 057, Unrealizable
syft_3, 058, Unrealizable
syft_3, 059, Unrealizable
syft_3, 060, Unrealizable
syft_3, 061, Unrealizable
syft_3, 062, Unrealizable
syft_3, 063, Unrealizable
syft_3, 064, Realizable
syft_3, 065, Unrealizable
syft_3, 066, Realizable
syft_3, 067, Realizable
syft_3, 068, Realizable
syft_3, 069, Realizable
syft_3, 070, Unrealizable
syft_3, 071, Unrealizable
syft_3, 072, Unrealizable
syft_3, 073, Unrealizable
syft_3, 074, Unrealizable
syft_3, 075, Unrealizable
syft_3, 076, Unrealizable
syft_3, 077, Unrealizable
syft_3, 078, Unrealizable
syft_3, 079, Realizable
syft_3, 080, Realizable
syft_3, 081, Unrealizable
syft_3, 082, Unrealizable
syft_3, 083, Stopped
syft_3, 084, Unrealizable
syft_3, 085, Unrealizable
syft_3, 086, Unrealizable
syft_3, 087, Unrealizable
syft_3, 088, Unrealizable
syft_3, 089, Realizable
syft_3, 090, Stopped
syft_3, 091, Unrealizable
syft_3, 092, Unrealizable
syft_3, 093, Unrealizable
syft_3, 094, Unrealizable
syft_3, 095, Unrealizable
syft_3, 096, Unrealizable
syft_3, 097, Unrealizable
syft_3, 098, Unrealizable
syft_3, 099, Unrealizable
syft_3, 100, Unrealizable
syft_3, 101, Unrealizable
syft_3, 102, Unrealizable
syft_3, 103, Unrealizable
syft_3, 104, Unrealizable
syft_3, 105, Unrealizable
syft_3, 106, Unrealizable
syft_3, 107, Realizable
syft_3, 108, Unrealizable
syft_3, 109, Unrealizable
syft_3, 110, Unrealizable
syft_3, 111, Unrealizable
syft_3, 112, Unrealizable
syft_3, 113, Unrealizable
syft_3, 114, Unrealizable
syft_3, 115, Unrealizable
syft_3, 116, Unrealizable
syft_3, 117, Unrealizable
syft_3, 118, Unrealizable
syft_3, 119, Unrealizable
syft_3, 120, Unrealizable
syft_3, 121, Stopped
syft_3, 122, Unrealizable
syft_3, 123, Realizable
syft_3, 124, Unrealizable
syft_3, 125, Unrealizable
syft_3, 126, Unrealizable
syft_3, 127, Unrealizable
syft_3, 128, Unrealizable
syft_3, 129, Unrealizable
syft_3, 130, Unrealizable
syft_3, 131, Unrealizable
syft_3, 132, Unrealizable
syft_3, 133, Stopped
syft_3, 134, Unrealizable
syft_3, 135, Unrealizable
syft_3, 136, Unrealizable
syft_3, 137, Unrealizable
syft_3, 138, Unrealizable
syft_3, 139, Unrealizable
syft_3, 140, Unrealizable
syft_3, 141, Unrealizable
syft_3, 142, Unrealizable
syft_3, 143, Unrealizable
syft_3, 144, Unrealizable
syft_3, 145, Unrealizable
syft_3, 146, Unrealizable
syft_3, 147, Unrealizable
syft_3, 148, Unrealizable
syft_3, 149, Stopped
syft_3, 150, Realizable
syft_3, 151, Unrealizable
syft_3, 152, Realizable
syft_3, 153, Unrealizable
syft_3, 154, Unrealizable
syft_3, 155, Unrealizable
syft_3, 156, Unrealizable
syft_3, 157, Unrealizable
syft_3, 158, Realizable
syft_3, 159, Unrealizable
syft_3, 160, Unrealizable
syft_3, 161, Realizable
syft_3, 162, Unrealizable
syft_3, 163, Unrealizable
syft_3, 164, Unrealizable
syft_3, 165, Unrealizable
syft_3, 166, Unrealizable
syft_3, 167, Realizable
syft_3, 168, Unrealizable
syft_3, 169, Unrealizable
syft_3, 170, Unrealizable
syft_3, 171, Unrealizable
syft_3, 172, Unrealizable
syft_3, 173, Unrealizable
syft_3, 174, Unrealizable
syft_3, 175, Unrealizable
syft_3, 176, Realizable
syft_3, 177, Unrealizable
syft_3, 178, Unrealizable
syft_3, 179, Unrealizable
syft_3, 180, Realizable
syft_3, 181, Unrealizable
syft_3, 182, Unrealizable
syft_3, 183, Unrealizable
syft_3, 184, Unrealizable
syft_3, 185, Unrealizable
syft_3, 186, Unrealizable
syft_3, 187, Unrealizable
syft_3, 188, Unrealizable
syft_3, 189, Unrealizable
syft_3, 190, Realizable
syft_3, 191, Unrealizable
syft_3, 192, Realizable
syft_3, 193, Unrealizable
syft_3, 194, Unrealizable
syft_3, 195, Unrealizable
syft_3, 196, Unrealizable
syft_3, 197, Unrealizable
syft_3, 198, Unrealizable
syft_3, 199, Unrealizable
syft_3, 200, Unrealizable
syft_4, 001, Unrealizable
syft_4, 002, Unrealizable
syft_4, 003, Realizable
syft_4, 004, Unrealizable
syft_4, 005, Unrealizable
syft_4, 006, Unrealizable
syft_4, 007, Unrealizable
syft_4, 008, Unrealizable
syft_4, 009, Unrealizable
syft_4, 010, Unrealizable
syft_4, 011, Unrealizable
syft_4, 012, Unrealizable
syft_4, 013, Unrealizable
syft_4, 014, Unrealizable
syft_4, 015, Unrealizable
syft_4, 016, Unrealizable
syft_4, 017, Unrealizable
syft_4, 018, Unrealizable
syft_4, 019, Unrealizable
syft_4, 020, Unrealizable
syft_4, 021, Stopped
syft_4, 022, Unrealizable
syft_4, 023, Unrealizable
syft_4, 024, Unrealizable
syft_4, 025, Unrealizable
syft_4, 026, Unrealizable
syft_4, 027, Unrealizable
syft_4, 028, Unrealizable
syft_4, 029, Unrealizable
syft_4, 030, Unrealizable
syft_4, 031, Unrealizable
syft_4, 032, Unrealizable
syft_4, 033, Unrealizable
syft_4, 034, Unrealizable
syft_4, 035, Stopped
syft_4, 036, Unrealizable
syft_4, 037, Unrealizable
syft_4, 038, Stopped
syft_4, 039, Unrealizable
syft_4, 040, Unrealizable
syft_4, 041, Unrealizable
syft_4, 042, Stopped
syft_4, 043, Unrealizable
syft_4, 044, Unrealizable
syft_4, 045, Unrealizable
syft_4, 046, Unrealizable
syft_4, 047, Unrealizable
syft_4, 048, Unrealizable
syft_4, 049, Unrealizable
syft_4, 050, Unrealizable
syft_4, 051, Unrealizable
syft_4, 052, Unrealizable
syft_4, 053, Unrealizable
syft_4, 054, Unrealizable
syft_4, 055, Unrealizable
syft_4, 056, Unrealizable
syft_4, 057, Stopped
syft_4, 058, Unrealizable
syft_4, 059, Stopped
syft_4, 060, Unrealizable
syft_4, 061, Unrealizable
syft_4, 062, Unrealizable
syft_4, 063, Unrealizable
syft_4, 064, Unrealizable
syft_4, 065, Unrealizable
syft_4, 066, Unrealizable
syft_4, 067, Unrealizable
syft_4, 068, Unrealizable
syft_4, 069, Unrealizable
syft_4, 070, Unrealizable
syft_4, 071, Realizable
syft_4, 072, Unrealizable
syft_4, 073, Unrealizable
syft_4, 074, Stopped
syft_4, 075, Unrealizable
syft_4, 076, Unrealizable
syft_4, 077, Unrealizable
syft_4, 078, Unrealizable
syft_4, 079, Unrealizable
syft_4, 080, Unrealizable
syft_4, 081, Unrealizable
syft_4, 082, Unrealizable
syft_4, 083, Unrealizable
syft_4, 084, Unrealizable
syft_4, 085, Unrealizable
syft_4, 086, Unrealizable
syft_4, 087, Unrealizable
syft_4, 088, Stopped
syft_4, 089, Unrealizable
syft_4, 090, Unrealizable
syft_4, 091, Unrealizable
syft_4, 092, Unrealizable
syft_4, 093, Unrealizable
syft_4, 094, Unrealizable
syft_4, 095, Unrealizable
syft_4, 096, Unrealizable
syft_4, 097, Unrealizable
syft_4, 098, Realizable
syft_4, 099, Unrealizable
syft_4, 100, Unrealizable
syft_4, 101, Unrealizable
syft_4, 102, Unrealizable
syft_4, 103, Unrealizable
syft_4, 104, Unrealizable
syft_4, 105, Unrealizable
syft_4, 106, Unrealizable
syft_4, 107, Realizable
syft_4, 108, Unrealizable
syft_4, 109, Stopped
