Folder, Filename, Result
nim_02, nim_02_12, Stopped
nim_02, nim_02_13, Stopped
nim_02, nim_02_14, Stopped
nim_02, nim_02_15, Stopped
nim_02, nim_02_16, Stopped
nim_02, nim_02_17, Stopped
nim_02, nim_02_18, Stopped
nim_02, nim_02_19, Stopped
nim_02, nim_02_20, Stopped
nim_03, nim_03_01, Unrealizable
nim_03, nim_03_02, Unrealizable
nim_03, nim_03_03, Stopped
nim_03, nim_03_04, Stopped
nim_03, nim_03_05, Stopped
nim_03, nim_03_06, Stopped
nim_03, nim_03_07, Stopped
nim_03, nim_03_08, Stopped
nim_03, nim_03_09, Stopped
nim_03, nim_03_10, Stopped
nim_03, nim_03_11, Stopped
nim_03, nim_03_12, Stopped
nim_03, nim_03_13, Stopped
nim_03, nim_03_14, Stopped
nim_03, nim_03_15, Stopped
nim_03, nim_03_16, Stopped
nim_03, nim_03_17, Stopped
nim_03, nim_03_18, Stopped
nim_03, nim_03_19, Stopped
nim_03, nim_03_20, Stopped
nim_04, nim_04_01, Unrealizable
nim_04, nim_04_02, Stopped
nim_04, nim_04_03, Stopped
nim_04, nim_04_04, Stopped
nim_04, nim_04_05, Stopped
nim_04, nim_04_06, Stopped
nim_04, nim_04_07, Stopped
nim_04, nim_04_08, Stopped
nim_04, nim_04_09, Stopped
nim_04, nim_04_10, Stopped
nim_04, nim_04_11, Stopped
nim_04, nim_04_12, Stopped
nim_04, nim_04_13, Stopped
nim_04, nim_04_14, Stopped
nim_04, nim_04_15, Stopped
nim_04, nim_04_16, Stopped
nim_04, nim_04_17, Stopped
nim_04, nim_04_18, Stopped
nim_04, nim_04_19, Stopped
nim_04, nim_04_20, Stopped
nim_05, nim_05_01, Stopped
nim_05, nim_05_02, Stopped
nim_05, nim_05_03, Stopped
nim_05, nim_05_04, Stopped
nim_05, nim_05_05, Stopped
nim_05, nim_05_06, Stopped
nim_05, nim_05_07, Stopped
nim_05, nim_05_08, Stopped
nim_05, nim_05_09, Stopped
nim_05, nim_05_10, Stopped
nim_05, nim_05_11, Stopped
nim_05, nim_05_12, Stopped
nim_05, nim_05_13, Stopped
nim_05, nim_05_14, Stopped
nim_05, nim_05_15, Stopped
nim_05, nim_05_16, Stopped
nim_05, nim_05_17, Stopped
nim_05, nim_05_18, Stopped
nim_05, nim_05_19, Stopped
nim_05, nim_05_20, Stopped
t1, f1, Realizable
t1, f2, Unrealizable
t1, f3, Realizable
t1, f4, Unrealizable
t1, f5, Realizable
t1, f6, Realizable
t1, f7, Realizable
t1, f8, Realizable
t1, f9, Realizable
t1, f10, Realizable
t1, f11, Realizable
t1, f12, Realizable
t1, f13, Unrealizable
t1, f14, Unrealizable
t1, f15, Realizable
t1, f16, Realizable
t1, f17, Realizable
t1, f18, Realizable
t1, f19, Unrealizable
t1, f20, Realizable
t1, f21, Realizable
t1, f22, Unrealizable
t1, f23, Unrealizable
t1, f24, Realizable
t1, f25, Stopped
t1, f26, Unrealizable
t1, f27, Realizable
t1, f28, Realizable
t1, f29, Realizable
t1, f30, Unrealizable
t1, f31, Realizable
t1, f32, Realizable
t1, f33, Realizable
t1, f34, Realizable
t1, f35, Unrealizable
t1, f36, Unrealizable
t1, f37, Unrealizable
t1, f38, Realizable
t1, f39, Unrealizable
t1, f40, Unrealizable
t1, f41, Unrealizable
t1, f42, Realizable
t1, f43, Realizable
t1, f44, Realizable
t1, f45, Realizable
t1, f46, Realizable
t1, f47, Unrealizable
t1, f48, Unrealizable
t1, f49, Realizable
t1, f50, Realizable
t1, f51, Realizable
t1, f52, Realizable
t1, f53, Realizable
t1, f54, Realizable
t1, f55, Realizable
t1, f56, Realizable
t1, f57, Realizable
t1, f58, Realizable
t1, f59, Realizable
t1, f60, Realizable
t1, f61, Realizable
t1, f62, Unrealizable
t1, f63, Realizable
t1, f64, Realizable
t1, f65, Unrealizable
t1, f66, Realizable
t1, f67, Unrealizable
t1, f68, Realizable
t1, f69, Realizable
t1, f70, Realizable
t1, f71, Realizable
t1, f72, Realizable
t1, f73, Realizable
t1, f74, Realizable
t1, f75, Realizable
t1, f76, Realizable
t1, f77, Realizable
t1, f78, Realizable
t1, f79, Realizable
t1, f80, Realizable
t1, f81, Realizable
t1, f82, Realizable
t1, f83, Realizable
t1, f84, Realizable
t1, f85, Realizable
t1, f86, Realizable
t1, f87, Realizable
t1, f88, Unrealizable
t1, f89, Realizable
t1, f90, Realizable
t1, f91, Unrealizable
t1, f92, Realizable
t1, f93, Realizable
t1, f94, Realizable
t1, f95, Unrealizable
t1, f96, Realizable
t1, f97, Realizable
t1, f98, Realizable
t1, f99, Unrealizable
t1, f100, Realizable
t1, f101, Unrealizable
t1, f102, Realizable
t1, f103, Realizable
t1, f104, Realizable
t1, f105, Realizable
t1, f106, Unrealizable
t1, f107, Realizable
t1, f108, Realizable
t1, f109, Unrealizable
t1, f110, Realizable
t1, f111, Realizable
t1, f112, Realizable
t1, f113, Realizable
t1, f114, Realizable
t1, f115, Realizable
t1, f116, Realizable
t1, f117, Realizable
t1, f118, Realizable
t1, f119, Realizable
t1, f120, Realizable
t1, f121, Realizable
t1, f122, Realizable
t1, f123, Realizable
t1, f124, Realizable
t1, f125, Unrealizable
t1, f126, Realizable
t1, f127, Realizable
t1, f128, Realizable
t1, f129, Realizable
t1, f130, Unrealizable
t1, f131, Stopped
t1, f132, Realizable
t1, f133, Realizable
t1, f134, Unrealizable
t1, f135, Realizable
t1, f136, Realizable
t1, f137, Unrealizable
t1, f138, Unrealizable
t1, f139, Realizable
t1, f140, Stopped
t1, f141, Unrealizable
t1, f142, Realizable
t1, f143, Realizable
t1, f144, Realizable
t1, f145, Unrealizable
t1, f146, Unrealizable
t1, f147, Stopped
t1, f148, Realizable
t1, f149, Unrealizable
t1, f150, Realizable
t1, f151, Unrealizable
t1, f152, Unrealizable
t1, f153, Unrealizable
t1, f154, Realizable
t1, f155, Realizable
t1, f156, Unrealizable
t1, f157, Realizable
t1, f158, Stopped
t1, f159, Stopped
t1, f160, Unrealizable
t1, f161, Realizable
t1, f162, Realizable
t1, f163, Realizable
t1, f164, Realizable
t1, f165, Unrealizable
t1, f166, Unrealizable
t1, f167, Realizable
t1, f168, Realizable
t1, f169, Realizable
t1, f170, Realizable
t1, f171, Realizable
t1, f172, Realizable
t1, f173, Unrealizable
t1, f174, Realizable
t1, f175, Realizable
t1, f176, Realizable
t1, f177, Unrealizable
t1, f178, Realizable
t1, f179, Realizable
t1, f180, Unrealizable
t1, f181, Realizable
t1, f182, Realizable
t1, f183, Realizable
t1, f184, Realizable
t1, f185, Unrealizable
t1, f186, Realizable
t1, f187, Unrealizable
t1, f188, Unrealizable
t1, f189, Realizable
t1, f190, Realizable
t1, f191, Realizable
t1, f192, Unrealizable
t1, f193, Realizable
t1, f194, Realizable
t1, f195, Realizable
t1, f196, Realizable
t1, f197, Realizable
t1, f198, Realizable
t1, f199, Realizable
t1, f200, Realizable
t2, f1, Realizable
t2, f2, Realizable
t2, f3, Stopped
t2, f4, Realizable
t2, f5, Realizable
t2, f6, Realizable
t2, f7, Realizable
t2, f8, Realizable
t2, f9, Stopped
t2, f10, Realizable
t2, f11, Unrealizable
t2, f12, Stopped
t2, f13, Realizable
t2, f14, Realizable
t2, f15, Unrealizable
t2, f16, Realizable
t2, f17, Unrealizable
t2, f18, Unrealizable
t2, f19, Realizable
t2, f20, Realizable
t2, f21, Unrealizable
t2, f22, Realizable
t2, f23, Stopped
t2, f24, Realizable
t2, f25, Unrealizable
t2, f26, Realizable
t2, f27, Realizable
t2, f28, Unrealizable
t2, f29, Realizable
t2, f30, Stopped
t2, f31, Stopped
t2, f32, Realizable
t2, f33, Unrealizable
t2, f34, Realizable
t2, f35, Realizable
t2, f36, Realizable
t2, f37, Unrealizable
t2, f38, Realizable
t2, f39, Realizable
t2, f40, Realizable
t2, f41, Stopped
t2, f42, Realizable
t2, f43, Realizable
t2, f44, Realizable
t2, f45, Realizable
t2, f46, Realizable
t2, f47, Unrealizable
t2, f48, Realizable
t2, f49, Realizable
t2, f50, Realizable
t2, f51, Unrealizable
t2, f52, Realizable
t2, f53, Unrealizable
t2, f54, Realizable
t2, f55, Realizable
t2, f56, Realizable
t2, f57, Realizable
t2, f58, Realizable
t2, f59, Unrealizable
t2, f60, Realizable
t2, f61, Realizable
t2, f62, Realizable
t2, f63, Realizable
t2, f64, Unrealizable
t2, f65, Realizable
t2, f66, Realizable
t2, f67, Unrealizable
t2, f68, Realizable
t2, f69, Realizable
t2, f70, Realizable
t2, f71, Realizable
t2, f72, Realizable
t2, f73, Realizable
t2, f74, Realizable
t2, f75, Realizable
t2, f76, Realizable
t2, f77, Realizable
t2, f78, Realizable
t2, f79, Stopped
t2, f80, Realizable
t2, f81, Unrealizable
t2, f82, Realizable
t2, f83, Realizable
t2, f84, Realizable
t2, f85, Realizable
t2, f86, Unrealizable
t2, f87, Realizable
t2, f88, Realizable
t2, f89, Realizable
t2, f90, Realizable
t2, f91, Realizable
t2, f92, Realizable
t2, f93, Unrealizable
t2, f94, Unrealizable
t2, f95, Realizable
t2, f96, Realizable
t2, f97, Realizable
t2, f98, Realizable
t2, f99, Realizable
t2, f100, Realizable
t2, f101, Realizable
t2, f102, Realizable
t2, f103, Unrealizable
t2, f104, Unrealizable
t2, f105, Realizable
t2, f106, Realizable
t2, f107, Unrealizable
t2, f108, Realizable
t2, f109, Realizable
t2, f110, Realizable
t2, f111, Realizable
t2, f112, Realizable
t2, f113, Realizable
t2, f114, Realizable
t2, f115, Realizable
t2, f116, Realizable
t2, f117, Realizable
t2, f118, Unrealizable
t2, f119, Unrealizable
t2, f120, Realizable
t2, f121, Realizable
t2, f122, Stopped
t2, f123, Unrealizable
t2, f124, Unrealizable
t2, f125, Realizable
t2, f126, Realizable
t2, f127, Realizable
t2, f128, Realizable
t2, f129, Realizable
t2, f130, Realizable
t2, f131, Realizable
t2, f132, Realizable
t2, f133, Realizable
t2, f134, Unrealizable
t2, f135, Realizable
t2, f136, Realizable
t2, f137, Realizable
t2, f138, Realizable
t2, f139, Realizable
t2, f140, Unrealizable
t2, f141, Realizable
t2, f142, Realizable
t2, f143, Realizable
t2, f144, Realizable
t2, f145, Unrealizable
t2, f146, Realizable
t2, f147, Stopped
t2, f148, Stopped
t2, f149, Realizable
t2, f150, Realizable
t2, f151, Realizable
t2, f152, Realizable
t2, f153, Realizable
t2, f154, Stopped
t2, f155, Unrealizable
t2, f156, Stopped
t2, f157, Realizable
t2, f158, Realizable
t2, f159, Realizable
t2, f160, Realizable
t2, f161, Realizable
t2, f162, Realizable
t2, f163, Realizable
t2, f164, Realizable
t2, f165, Realizable
t2, f166, Realizable
t2, f167, Unrealizable
t2, f168, Realizable
t2, f169, Realizable
t2, f170, Realizable
t2, f171, Realizable
t2, f172, Realizable
t2, f173, Unrealizable
t2, f174, Unrealizable
t2, f175, Realizable
t2, f176, Realizable
t2, f177, Realizable
t2, f178, Unrealizable
t2, f179, Unrealizable
t2, f180, Unrealizable
t2, f181, Stopped
t2, f182, Stopped
t2, f183, Realizable
t2, f184, Realizable
t2, f185, Unrealizable
t2, f186, Stopped
t2, f187, Stopped
t2, f188, Stopped
t2, f189, Realizable
t2, f190, Realizable
t2, f191, Unrealizable
t2, f192, Realizable
t2, f193, Realizable
t2, f194, Realizable
t2, f195, Realizable
t2, f196, Unrealizable
t2, f197, Realizable
t2, f198, Realizable
t2, f199, Stopped
t2, f200, Realizable
t3, f1, Realizable
t3, f2, Unrealizable
t3, f3, Realizable
t3, f4, Realizable
t3, f5, Realizable
t3, f6, Stopped
t3, f7, Unrealizable
t3, f8, Stopped
t3, f9, Realizable
t3, f10, Realizable
t3, f11, Realizable
t3, f12, Unrealizable
t3, f13, Realizable
t3, f14, Unrealizable
t3, f15, Stopped
t3, f16, Realizable
t3, f17, Realizable
t3, f18, Stopped
t3, f19, Realizable
t3, f20, Realizable
t3, f21, Realizable
t3, f22, Realizable
t3, f23, Realizable
t3, f24, Stopped
t3, f25, Realizable
t3, f26, Realizable
t3, f27, Realizable
t3, f28, Stopped
t3, f29, Realizable
t3, f30, Stopped
t3, f31, Realizable
t3, f32, Realizable
t3, f33, Realizable
t3, f34, Realizable
t3, f35, Stopped
t3, f36, Realizable
t3, f37, Realizable
t3, f38, Unrealizable
t3, f39, Realizable
t3, f40, Realizable
t3, f41, Stopped
t3, f42, Realizable
t3, f43, Stopped
t3, f44, Stopped
t3, f45, Unrealizable
t3, f46, Realizable
t3, f47, Unrealizable
t3, f48, Unrealizable
t3, f49, Stopped
t3, f50, Realizable
t3, f51, Stopped
t3, f52, Realizable
t3, f53, Realizable
t3, f54, Realizable
t3, f55, Unrealizable
t3, f56, Unrealizable
t3, f57, Unrealizable
t3, f58, Realizable
t3, f59, Realizable
t3, f60, Stopped
t3, f61, Realizable
t3, f62, Realizable
t3, f63, Realizable
t3, f64, Realizable
t3, f65, Realizable
t3, f66, Stopped
t3, f67, Realizable
t3, f68, Stopped
t3, f69, Unrealizable
t3, f70, Realizable
t3, f71, Realizable
t3, f72, Stopped
t3, f73, Realizable
t3, f74, Realizable
t3, f75, Realizable
t3, f76, Realizable
t3, f77, Realizable
t3, f78, Realizable
t3, f79, Realizable
t3, f80, Realizable
t3, f81, Realizable
t3, f82, Stopped
t3, f83, Realizable
t3, f84, Realizable
t3, f85, Realizable
t3, f86, Realizable
t3, f87, Realizable
t3, f88, Unrealizable
t3, f89, Realizable
t3, f90, Stopped
t3, f91, Realizable
t3, f92, Realizable
t3, f93, Realizable
t3, f94, Realizable
t3, f95, Stopped
t3, f96, Realizable
t3, f97, Stopped
t3, f98, Realizable
t3, f99, Realizable
t3, f100, Realizable
t3, f101, Realizable
t3, f102, Realizable
t3, f103, Stopped
t3, f104, Stopped
t3, f105, Realizable
t3, f106, Realizable
t3, f107, Realizable
t3, f108, Realizable
t3, f109, Realizable
t3, f110, Unrealizable
t3, f111, Realizable
t3, f112, Unrealizable
t3, f113, Realizable
t3, f114, Unrealizable
t3, f115, Realizable
t3, f116, Realizable
t3, f117, Realizable
t3, f118, Unrealizable
t3, f119, Realizable
t3, f120, Realizable
t3, f121, Stopped
t3, f122, Realizable
t3, f123, Realizable
t3, f124, Realizable
t3, f125, Stopped
t3, f126, Realizable
t3, f127, Realizable
t3, f128, Stopped
t3, f129, Realizable
t3, f130, Realizable
t3, f131, Unrealizable
t3, f132, Unrealizable
t3, f133, Realizable
t3, f134, Realizable
t3, f135, Realizable
t3, f136, Realizable
t3, f137, Realizable
t3, f138, Realizable
t3, f139, Realizable
t3, f140, Realizable
t3, f141, Unrealizable
t3, f142, Unrealizable
t3, f143, Stopped
t3, f144, Unrealizable
t3, f145, Unrealizable
t3, f146, Realizable
t3, f147, Stopped
t3, f148, Realizable
t3, f149, Realizable
t3, f150, Realizable
t3, f151, Stopped
t3, f152, Realizable
t3, f153, Realizable
t3, f154, Realizable
t3, f155, Stopped
t3, f156, Realizable
t3, f157, Unrealizable
t3, f158, Realizable
t3, f159, Realizable
t3, f160, Unrealizable
t3, f161, Unrealizable
t3, f162, Realizable
t3, f163, Realizable
t3, f164, Realizable
t3, f165, Realizable
t3, f166, Unrealizable
t3, f167, Unrealizable
t3, f168, Realizable
t3, f169, Realizable
t3, f170, Stopped
t3, f171, Realizable
t3, f172, Realizable
t3, f173, Unrealizable
t3, f174, Realizable
t3, f175, Realizable
t3, f176, Realizable
t3, f177, Realizable
t3, f178, Realizable
t3, f179, Unrealizable
t3, f180, Stopped
t3, f181, Realizable
t3, f182, Realizable
t3, f183, Stopped
t3, f184, Stopped
t3, f185, Unrealizable
t3, f186, Realizable
t3, f187, Realizable
t3, f188, Unrealizable
t3, f189, Stopped
t3, f190, Realizable
t3, f191, Stopped
t3, f192, Realizable
t3, f193, Realizable
t3, f194, Realizable
t3, f195, Realizable
t3, f196, Realizable
t3, f197, Stopped
t3, f198, Unrealizable
t3, f199, Unrealizable
t3, f200, Stopped
t4, f1, Realizable
t4, f2, Realizable
t4, f3, Realizable
t4, f4, Realizable
t4, f5, Realizable
t4, f6, Realizable
t4, f7, Realizable
t4, f8, Unrealizable
t4, f9, Realizable
t4, f10, Stopped
t4, f11, Stopped
t4, f12, Realizable
t4, f13, Realizable
t4, f14, Stopped
t4, f15, Unrealizable
t4, f16, Realizable
t4, f17, Realizable
t4, f18, Realizable
t4, f19, Realizable
t4, f20, Realizable
t4, f21, Realizable
t4, f22, Realizable
t4, f23, Stopped
t4, f24, Realizable
t4, f25, Realizable
t4, f26, Unrealizable
t4, f27, Realizable
t4, f28, Realizable
t4, f29, Realizable
t4, f30, Realizable
t4, f31, Realizable
t4, f32, Realizable
t4, f33, Realizable
t4, f34, Realizable
t4, f35, Realizable
t4, f36, Realizable
t4, f37, Realizable
t4, f38, Realizable
t4, f39, Realizable
t4, f40, Realizable
t4, f41, Realizable
t4, f42, Unrealizable
t4, f43, Realizable
t4, f44, Realizable
t4, f45, Realizable
t4, f46, Realizable
t4, f47, Realizable
t4, f48, Realizable
t4, f49, Realizable
t4, f50, Realizable
t4, f51, Realizable
t4, f52, Realizable
t4, f53, Realizable
t4, f54, Realizable
t4, f55, Realizable
t4, f56, Realizable
t4, f57, Stopped
t4, f58, Realizable
t4, f59, Realizable
t4, f60, Realizable
t4, f61, Stopped
t4, f62, Realizable
t4, f63, Unrealizable
t4, f64, Realizable
t4, f65, Realizable
t4, f66, Realizable
t4, f67, Realizable
t4, f68, Realizable
t4, f69, Stopped
t4, f70, Unrealizable
t4, f71, Realizable
t4, f72, Realizable
t4, f73, Realizable
t4, f74, Realizable
t4, f75, Realizable
t4, f76, Realizable
t4, f77, Realizable
t4, f78, Realizable
t4, f79, Realizable
t4, f80, Realizable
t4, f81, Realizable
t4, f82, Stopped
t4, f83, Stopped
t4, f84, Realizable
t4, f85, Realizable
t4, f86, Stopped
t4, f87, Realizable
t4, f88, Realizable
t4, f89, Realizable
t4, f90, Stopped
t4, f91, Realizable
t4, f92, Realizable
t4, f93, Realizable
t4, f94, Realizable
t4, f95, Realizable
t4, f96, Unrealizable
t4, f97, Realizable
t4, f98, Realizable
t4, f99, Realizable
t4, f100, Realizable
t4, f101, Unrealizable
t4, f102, Unrealizable
t4, f103, Realizable
t4, f104, Realizable
t4, f105, Realizable
t4, f106, Realizable
t4, f107, Realizable
t4, f108, Realizable
t4, f109, Realizable
t4, f110, Realizable
t4, f111, Realizable
t4, f112, Stopped
t4, f113, Unrealizable
t4, f114, Stopped
t4, f115, Realizable
t4, f116, Stopped
t4, f117, Realizable
t4, f118, Realizable
t4, f119, Realizable
t4, f120, Stopped
t4, f121, Realizable
t4, f122, Stopped
t4, f123, Realizable
t4, f124, Realizable
t4, f125, Realizable
t4, f126, Stopped
t4, f127, Realizable
t4, f128, Realizable
t4, f129, Realizable
t4, f130, Stopped
t4, f131, Realizable
t4, f132, Realizable
t4, f133, Realizable
t4, f134, Realizable
t4, f135, Realizable
t4, f136, Realizable
t4, f137, Stopped
t4, f138, Realizable
t4, f139, Realizable
t4, f140, Realizable
t4, f141, Realizable
t4, f142, Unrealizable
t4, f143, Realizable
t4, f144, Realizable
t4, f145, Realizable
t4, f146, Realizable
t4, f147, Realizable
t4, f148, Unrealizable
t4, f149, Realizable
t4, f150, Realizable
t4, f151, Stopped
t4, f152, Realizable
t4, f153, Realizable
t4, f154, Realizable
t4, f155, Realizable
t4, f156, Realizable
t4, f157, Realizable
t4, f158, Realizable
t4, f159, Realizable
t4, f160, Realizable
t4, f161, Unrealizable
t4, f162, Unrealizable
t4, f163, Stopped
t4, f164, Realizable
t4, f165, Realizable
t4, f166, Unrealizable
t4, f167, Realizable
t4, f168, Realizable
t4, f169, Unrealizable
t4, f170, Realizable
t4, f171, Unrealizable
t4, f172, Realizable
t4, f173, Realizable
t4, f174, Realizable
t4, f175, Realizable
t4, f176, Realizable
t4, f177, Realizable
t4, f178, Stopped
t4, f179, Realizable
t4, f180, Unrealizable
t4, f181, Realizable
t4, f182, Stopped
t4, f183, Unrealizable
t4, f184, Realizable
t4, f185, Realizable
t4, f186, Realizable
t4, f187, Realizable
t4, f188, Stopped
t4, f189, Realizable
t4, f190, Realizable
t4, f191, Realizable
t4, f192, Unrealizable
t4, f193, Realizable
t4, f194, Unrealizable
t4, f195, Realizable
t4, f196, Realizable
t4, f197, Realizable
t4, f198, Realizable
t4, f199, Stopped
t4, f200, Realizable
t5, f1, Realizable
t5, f2, Realizable
t5, f3, Realizable
t5, f4, Realizable
t5, f5, Unrealizable
t5, f6, Unrealizable
t5, f7, Realizable
t5, f8, Unrealizable
t5, f9, Realizable
t5, f10, Unrealizable
t5, f11, Realizable
t5, f12, Realizable
t5, f13, Realizable
t5, f14, Realizable
t5, f15, Realizable
t5, f16, Stopped
t5, f17, Unrealizable
t5, f18, Realizable
t5, f19, Realizable
t5, f20, Realizable
t5, f21, Realizable
t5, f22, Realizable
t5, f23, Realizable
t5, f24, Realizable
t5, f25, Realizable
t5, f26, Realizable
t5, f27, Stopped
t5, f28, Realizable
t5, f29, Realizable
t5, f30, Stopped
t5, f31, Realizable
t5, f32, Realizable
t5, f33, Realizable
t5, f34, Realizable
t5, f35, Realizable
t5, f36, Realizable
t5, f37, Realizable
t5, f38, Realizable
t5, f39, Realizable
t5, f40, Realizable
t5, f41, Realizable
t5, f42, Realizable
t5, f43, Realizable
t5, f44, Realizable
